source_language,target_language,source,reference,doc_id,client_id,sender
ko,en,네 맞습니다,"Yes, that's right",642f77a4882334a7d8a019fe,0014I00001gtbedQAA,customer
en,ko,"Okay, lets reset first the child node and we will add it again, okay?",좋습니다. 먼저 자식 노드를 재설정하겠습니다. 다시 추가하겠습니다.,642f77a4882334a7d8a019fe,0014I00001gtbedQAA,agent
ko,en,추가로 연결하는 노드는 보라색 등이 켜져있고 핸드폰과 메인노드가 바로 옆에있습니다,The additional node you are connecting to has a purple light and is right next to your phone and the main node.,642f77a4882334a7d8a019fe,0014I00001gtbedQAA,customer
en,ko,"Okay, that is good",좋습니다.,642f77a4882334a7d8a019fe,0014I00001gtbedQAA,agent
ko,en,리셋버튼을 10초간 누르고 다시 추가하라는 건가요?,You want me to press the reset button for 10 seconds and add it again?,642f77a4882334a7d8a019fe,0014I00001gtbedQAA,customer
en,ko,"Hold and press the reset until light will go out, okay?",불이 꺼질 때까지 재설정을 길 게 누르십시오.,642f77a4882334a7d8a019fe,0014I00001gtbedQAA,agent
ko,en,네 지금 했습니다,Yes I have now,642f77a4882334a7d8a019fe,0014I00001gtbedQAA,customer
ko,en,앱에서 노드 찾기를 했는데,I did a node finder in my app and found the,642f77a4882334a7d8a019fe,0014I00001gtbedQAA,customer
ko,en,또 흠 노드를 찾지 못했습니다 라는 메세지가 나옵니다,I also get a message saying No faulty nodes found,642f77a4882334a7d8a019fe,0014I00001gtbedQAA,customer
en,ko,"Okay, the node will reboot, tell mw when its purple again",좋습니다. 노드가 재부팅되고 보라색이 다시 되면 알려 주십시오.,642f77a4882334a7d8a019fe,0014I00001gtbedQAA,agent
en,ko,"Please close the app, dont open it yet",앱을 닫고 아직 열지 마십시오.,642f77a4882334a7d8a019fe,0014I00001gtbedQAA,agent
ko,en,보라색이 되면 열까요?,Should I open it when it turns purple?,642f77a4882334a7d8a019fe,0014I00001gtbedQAA,customer
ko,en,지금 보라색입니다,It's now purple,642f77a4882334a7d8a019fe,0014I00001gtbedQAA,customer
en,ko,"Open the app, please be on the main page or in the dashboard",앱을 열고 메인 페이지 또는 대시보드에 있으십시오.,642f77a4882334a7d8a019fe,0014I00001gtbedQAA,agent
ko,en,네 대시보드에 있습니다,Four dashboards,642f77a4882334a7d8a019fe,0014I00001gtbedQAA,customer
ko,en,블루투스도 켜져있습니다,Bluetooth is also on,642f77a4882334a7d8a019fe,0014I00001gtbedQAA,customer
en,ko,Click the menu option&lt; set up a new product&lt; add a node to your wifi,메뉴 옵션 & LT를 클릭하십시오. 새 제품 설정 & LT를 설정하 십시오. Wi-Fi에 노드를 추가하십시오.,642f77a4882334a7d8a019fe,0014I00001gtbedQAA,agent
en,ko,How was it?,어떻게 지내셨나요?,642f77a4882334a7d8a019fe,0014I00001gtbedQAA,agent
ko,en,네 추가되고 있습니다!,"Yes, it's being added!",642f77a4882334a7d8a019fe,0014I00001gtbedQAA,customer
ko,en,감사합니다 :),Thank you!,642f77a4882334a7d8a019fe,0014I00001gtbedQAA,customer
en,ko,Alright!!,알겠습니다.,642f77a4882334a7d8a019fe,0014I00001gtbedQAA,agent
en,ko,You're welcome,천만에요!,642f77a4882334a7d8a019fe,0014I00001gtbedQAA,agent
en,ko,"Have a good one, be safe as well",좋은 하루 되시고 안전하게 지내십시오.,642f77a4882334a7d8a019fe,0014I00001gtbedQAA,agent
ko,en,PRS-ORG에 문의해 주셔서 감사합니다.,Thank you for contacting PRS-ORG.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,제 이름은 NAME-F 입니다.,My name is NAME-F.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,고객님의 성함을 알려 주시겠습니까?,Can you tell us your name?,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,NAME-N,NAME-N,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,입니다,.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
en,ko,Hello NAME-M!,"NAME-M님, 안녕하세요.",6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,Nice to meet you.,반갑습니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,How may I assist you today?,오늘 어떻게 도와드릴까요?,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
ko,en,제가 영어를 사용해야할까요 한국어를 사용해야할까요?,Should I use English or Korean?,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,do i need to use english or do i need to use korean?,do i need to use english or do i need to use korean?,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,hello,Hello.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
en,ko,I would like to inform you that we are support only English language here.,저희는 영어 지원만을 제공하고 있음을 알려 드립니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,I would request you to please continue in English.,계속 영어로 진행해 주시기 바랍니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
ko,en,ok,ok,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,as u can see title,as u can see title,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,i got banned while im playing rank,i got banned while im playing rank,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,and i keep making ticket,and i keep making ticket,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,and i get macro answer,and i get macro answer,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,they keep saying i used third party,they keep saying i used third party,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,program,program,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,on my account,on my account,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
en,ko,Thank you for sharing your concern with me.,걱정을 말씀해 주셔서 감사합니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,Please do not worry I would help you in this concern.,걱정하지 마십시오. 이 문제에 대해 제가 도와 드리겠습니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,Could you please help me with your registered e-mail address in order to pull up your account?,계정을 끌어올리기 위해 등록된 이메일 주소를 알려 주시겠습니까?,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
ko,en,but i never used any program on my acc,but i never used any program on my acc,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,EMAIL,EMAIL,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,can u answer with english,can u answer with english,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
en,ko,Thank you so much for sharing your email address.,이메일 주소를 공유해 주셔서 대단히 감사합니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,Could you please please allow me few minutes to check with the account details for you.,계정 세부 정보를 확인할 수 있도록 몇 분만 기다려 주시겠습니까?,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,"Yes, Please allow me few minutes to check it.","네, 확인할 수 있도록 몇 분만 기다려 주세요.",6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
ko,en,ok,ok,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
en,ko,"Thank you so much for your patience, Could you please share your original email address of your PRS-ORG account?",기다려 주셔서 감사합니다. PRS-ORG 계정의 원래 이메일 주소를 공유해 주시겠습니까?,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
ko,en,EMAIL,EMAIL,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
en,ko,"Since you do not remember the original email address , we would need to ask a few details in order to verify the account ownership.",원래 이메일 주소를 분실하였기 때문에 계정 소유권을 확인하기 위해 몇 가지 세부 정보를 여쭤보겠습니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,"Once we are done, we'll update a new email on the account and help you with the account access.",작업이 완료되면 계정에 대한 새 이메일을 업데이트하고 계정 액세스를 도와드리겠습니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,Sounds good?,괜찮으십니까?,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
ko,en,yes,: Yes,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
en,ko,I would request you to please be as accurate as you can while sharing the information as we can only perform account verification on once over a chat session and cannot accept details shared in second attempt.,채팅 세션을 통해 계정 확인을 한 번만 수행할 수 있고 두 번째 시도에서 공유된 세부 정보를 수정할 수 없기 때문에 정보를 공유하는 동안 가능한 한 정확하게 알려 주시기 바랍니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,IP (IPv4) address (network where they play on) you can check the IP address on URL :,IP (IPv4) 주소(플레이하는 네트워크 ) URL에서 IP 주소를 확인할 수 있습니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,Date of birth (provided during account creation):,생년월일 (계정 생성 중 등록된 정보):,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,One purchase on account and purchase date (month/year):,계정에서 이루어진 한 건의 구매 및 구매 날짜(월/년):,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,Last 4 digits of credit card:,신용카드의 마지막 4자리 숫자:,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,Billing address: -,청구 주소:,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,Phone number:-,전화번호:,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,I would request you please be attentive on this chat and make sure you are replying with-in 4-5 minutes because the chat get disconnected automatically if the respond in this chat.,이 채팅에 주의하시고 채팅이 자동으로 연결이 끊어지는 것을 방지하기 위해 4 ~ 5 분 안에 응답해 주시기 바랍니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
ko,en,ok,ok,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,my ip is ALPHANUMERICID,my ip is ALPHANUMERICID,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,phone number is PHONENUMBER,phone number is PHONENUMBER,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
en,ko,Thank you so much for sharing the Ip address.,IP 주소를 공유해 주셔서 정말 감사합니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,Could you please share the remaining information.,남은 정보를 공유해 주시겠습니까?,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
ko,en,my last buy is,my last buy is,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,2022,2022,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,11 .24,11 .24,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,66000 won,66000 won,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,but i change my phone number to PHONENUMBER,but i change my phone number to PHONENUMBER,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,this is my new phone number,this is my new phone number,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
en,ko,Thank you so much for sharing.,공유해 주셔서 정말 감사합니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,Could you please share the name of your purchase and date of birth?,구매 이름과 생년월일을 공유해 주시겠습니까?,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
ko,en,i didnt remember what i type my birthday when i make acc but i changed it to 2001 12 29,i didnt remember what i type my birthday when i make acc but i changed it to 2001 12 29,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,what else do u need?,what else do u need?,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
en,ko,Thank you so much for the details.,자세한 내용을 알려 주셔서 감사합니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,"I really appreciate your efforts, Could you please allow me few minutes to check all the details with the extended resources?",고객님의 노력에 진심으로 감사드립니다. 모든 세부 정보를 확인할 수 있도록 몇 분만 기다려 주시겠습니까?,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
ko,en,yes ofc,yes ofc,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
en,ko,Thank you so much for your understanding with me.,양해해 주셔서 감사합니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
ko,en,np,np,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
en,ko,Thank you so much for your patience and efforts.,기다려 주시고 노력해 주셔서 정말 감사합니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,I checked the account details and I apologies to mention that the details shared by you do not unfortunately match with the details   of the PRS-ORG account.,계정 세부 정보를 확인하고 공유한 세부 정보가 안타깝게도 PRS-ORG 계정의 세부 정보와 일치하지 않습니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,I request you to please take some time to recall the information which you used for this PRS-ORG account and please contact us back.,이 PRS-ORG 계정에 사용한 정보를 준비하시고 다시 문의해 주시기 바랍니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,We love to help you and surely provide you a solution for this concern.,저희는 고객님을 도와 드리고 이 문제에 대한 해결책을 확실히 제공해 드리겠습니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,What you can do is that you can keep this case number PHONENUMBER.,이 사례 번호 PHONENUMBER를 메모해두십시오.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,And I will keep the case open for you.,그리고 당신을 위해 사건을 열어 주겠습니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
ko,en,how i can remember like 4 years ago,how i can remember like 4 years ago,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,i made this account since 2019,i made this account since 2019,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
en,ko,I completely understand.,이해합니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,But I am unable to proceed further  before verify the ownership of the account.,그러나 계정 소유권을 확인하기 전에는 상담을 더 진행할 수 없습니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,I am bound with the limitations of the process.,저는 해당 프로세스의 한계에 묶여 있습니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,I would request you to please take your time and collect the correct information of your account because you left for the detail.,세부 정보를 찾으신 후 다시 연락 주시기 바랍니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,Once you get the correct information then please contact us back again.,올바른 정보를 아시면 다시 문의해 주세요.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,I would love to help you with update your email address.,이메일 주소를 업데이트하는 데 도움을 드리고 싶습니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,For you I am leaving this case note open for you.,고객님을 위해 이 사례 메모를 열어 드리겠습니다.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
en,ko,Please contact us back with this case id PHONENUMBER.,이 사례 번호 PHONENUMBER로 다시 문의해 주십시오.,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,agent
ko,en,but why u are asking account NAME-N i made this ticket,but why u are asking account NAME-N i made this ticket,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
ko,en,cuz of i got banned,cuz of i got banned,6447b973b13cc133d93fbb1d,0015800001EMz0vAAD,customer
en,ko,"Hi, NAME-M.","안녕하세요, NAME-M 님.",64140b0d783172e763a81f33,0014I00001gtbedQAA,agent
en,ko,I am NAME-M and I'll assist you today.,저는 NAME-M 입니다. 오늘 고객님을 도와드리겠습니다.,64140b0d783172e763a81f33,0014I00001gtbedQAA,agent
